=== Run information ===

Scheme:       weka.classifiers.rules.DecisionTable -X 1 -S "weka.attributeSelection.BestFirst -D 1 -N 5"
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

Decision Table:

Number of training instances: 6260
Number of Rules : 10
Non matches covered by Majority class.
	Best first.
	Start set: no attributes
	Search direction: forward
	Stale search after 5 node expansions
	Total number of subsets evaluated: 11
	Merit of best subset found:    0.867
Evaluation (for feature selection): CV (leave one out) 
Feature set: 1,5

Time taken to build model: 0.1 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     3372     -1         -0.364      0.636 
     3373      0         -0.364     -0.364 
     3374      1         -0.364     -1.364 
     3375      1         -0.364     -1.364 
     3376     -1         -0.364      0.636 
     3377     -1         -0.364      0.636 
     3378      1         -0.364     -1.364 
     3379      1         -0.364     -1.364 
     3380      0         -0.364     -0.364 
     3381      1         -0.364     -1.364 
     3382      1         -0.364     -1.364 
     3383      1         -0.364     -1.364 
     3384      0         -0.364     -0.364 
     3385     -1         -0.364      0.636 
     3386     -1         -0.364      0.636 
     3387     -1         -0.364      0.636 
     3388     -1         -0.364      0.636 
     3389     -1         -0.364      0.636 
     3390     -1         -0.364      0.636 
     3391     -1         -0.364      0.636 
     3392     -1         -0.364      0.636 
     3393     -1         -0.364      0.636 
     3394      0         -0.364     -0.364 
     3395     -1         -0.364      0.636 
     3396     -1         -0.364      0.636 
     3397     -1         -0.364      0.636 
     3398     -1         -0.364      0.636 
     3399     -1         -0.364      0.636 
     3400     -1         -0.364      0.636 
     3401     -1         -0.364      0.636 
     3402      0         -0.364     -0.364 
     3403      1         -0.364     -1.364 
     3404     -1         -0.364      0.636 
     3405      1         -0.364     -1.364 
     3406     -1         -0.364      0.636 
     3407     -1         -0.364      0.636 
     3408      1         -0.364     -1.364 
     3409      0         -0.364     -0.364 
     3410      1         -0.364     -1.364 
     3411      0         -0.364     -0.364 
     3412     -1         -0.364      0.636 
     3413      0         -0.364     -0.364 
     3414      1         -0.364     -1.364 
     3415      1         -0.364     -1.364 
     3416     -1         -0.364      0.636 
     3417     -1         -0.364      0.636 
     3418      1         -0.364     -1.364 
     3419      1         -0.364     -1.364 
     3420      1         -0.364     -1.364 
     3421      0         -0.364     -0.364 
     3422     -1         -0.364      0.636 
     3423     -1         -0.364      0.636 
     3424     -1         -0.364      0.636 
     3425     -1         -0.364      0.636 
     3426     -1         -0.364      0.636 
     3427     -1         -0.364      0.636 
     3428     -1         -0.364      0.636 
     3429     -1         -0.364      0.636 
     3430     -1         -0.364      0.636 
     3431      0         -0.364     -0.364 
     3432     -1         -0.364      0.636 
     3433     -1         -0.364      0.636 
     3434     -1         -0.364      0.636 
     3435     -1         -0.364      0.636 
     3436     -1         -0.364      0.636 
     3437     -1         -0.364      0.636 
     3438     -1         -0.364      0.636 
     3439      0         -0.364     -0.364 
     3440      1         -0.364     -1.364 
     3441     -1         -0.364      0.636 
     3442      1         -0.364     -1.364 
     3443     -1         -0.364      0.636 
     3444     -1         -0.364      0.636 
     3445      1         -0.364     -1.364 
     3446      0         -0.364     -0.364 
     3447      1         -0.364     -1.364 
     3448      0         -0.364     -0.364 
     3449     -1         -0.364      0.636 
     3450      0         -0.364     -0.364 
     3451      1         -0.364     -1.364 
     3452      1         -0.364     -1.364 
     3453     -1         -0.364      0.636 
     3454     -1         -0.364      0.636 
     3455      1         -0.364     -1.364 
     3456      1         -0.364     -1.364 
     3457      0         -0.364     -0.364 
     3458      1         -0.364     -1.364 
     3459      1         -0.364     -1.364 
     3460      1         -0.364     -1.364 
     3461      0         -0.364     -0.364 
     3462      1         -0.364     -1.364 
     3463     -1         -0.364      0.636 
     3464     -1         -0.364      0.636 
     3465      1         -0.364     -1.364 
     3466      1         -0.364     -1.364 
     3467      1         -0.364     -1.364 
     3468      1         -0.364     -1.364 
     3469      0         -0.364     -0.364 
     3470     -1         -0.364      0.636 
     3471     -1         -0.364      0.636 
     3472     -1         -0.364      0.636 
     3473     -1         -0.364      0.636 
     3474     -1         -0.364      0.636 
     3475     -1         -0.364      0.636 
     3476     -1         -0.364      0.636 
     3477     -1         -0.364      0.636 
     3478     -1         -0.364      0.636 
     3479      0         -0.364     -0.364 
     3480     -1         -0.364      0.636 
     3481     -1         -0.364      0.636 
     3482     -1         -0.364      0.636 
     3483     -1         -0.364      0.636 
     3484     -1         -0.364      0.636 
     3485     -1         -0.364      0.636 
     3486     -1         -0.364      0.636 
     3487      0         -0.364     -0.364 
     3488      1         -0.364     -1.364 
     3489     -1         -0.364      0.636 
     3490      1         -0.364     -1.364 
     3491     -1         -0.364      0.636 
     3492     -1         -0.364      0.636 
     3493      1         -0.364     -1.364 
     3494      0         -0.364     -0.364 
     3495      1         -0.364     -1.364 
     3496      0         -0.364     -0.364 
     3497     -1         -0.364      0.636 
     3498      0         -0.364     -0.364 
     3499      1         -0.364     -1.364 
     3500      1         -0.364     -1.364 
     3501     -1         -0.364      0.636 
     3502     -1         -0.364      0.636 
     3503      1         -0.364     -1.364 
     3504      1         -0.364     -1.364 
     3505      0         -0.364     -0.364 
     3506      1         -0.364     -1.364 
     3507      1         -0.364     -1.364 
     3508      1         -0.364     -1.364 
     3509      0         -0.364     -0.364 
     3510      1         -0.364     -1.364 
     3511     -1         -0.364      0.636 
     3512     -1         -0.364      0.636 
     3513      1         -0.364     -1.364 
     3514      1         -0.364     -1.364 
     3515      1         -0.364     -1.364 
     3516      0         -0.364     -0.364 
     3517      1         -0.364     -1.364 
     3518      0         -0.364     -0.364 
     3519     -1         -0.364      0.636 
     3520     -1         -0.364      0.636 
     3521     -1         -0.364      0.636 
     3522     -1         -0.364      0.636 
     3523     -1         -0.364      0.636 
     3524     -1         -0.364      0.636 
     3525     -1         -0.364      0.636 
     3526     -1         -0.364      0.636 
     3527     -1         -0.364      0.636 
     3528      0         -0.364     -0.364 
     3529     -1         -0.364      0.636 
     3530     -1         -0.364      0.636 
     3531     -1         -0.364      0.636 
     3532     -1         -0.364      0.636 
     3533     -1         -0.364      0.636 
     3534     -1         -0.364      0.636 
     3535     -1         -0.364      0.636 
     3536      0         -0.364     -0.364 
     3537      1         -0.364     -1.364 
     3538     -1         -0.364      0.636 
     3539      1         -0.364     -1.364 
     3540     -1         -0.364      0.636 
     3541     -1         -0.364      0.636 
     3542      1         -0.364     -1.364 
     3543      0         -0.364     -0.364 
     3544      1         -0.364     -1.364 
     3545      0         -0.364     -0.364 
     3546     -1         -0.364      0.636 
     3547      0         -0.364     -0.364 
     3548      1         -0.364     -1.364 
     3549      1         -0.364     -1.364 
     3550     -1         -0.364      0.636 
     3551     -1         -0.364      0.636 
     3552      1         -0.364     -1.364 
     3553      1         -0.364     -1.364 
     3554      0         -0.364     -0.364 
     3555      1         -0.364     -1.364 
     3556      1         -0.364     -1.364 
     3557      1         -0.364     -1.364 
     3558      0         -0.364     -0.364 
     3559      1         -0.364     -1.364 
     3560     -1         -0.364      0.636 
     3561     -1         -0.364      0.636 
     3562      1         -0.364     -1.364 
     3563      1         -0.364     -1.364 
     3564      1         -0.364     -1.364 
     3565      0         -0.364     -0.364 
     3566      1         -0.364     -1.364 
     3567      0         -0.364     -0.364 
     3568     -1         -0.364      0.636 
     3569     -1         -0.364      0.636 
     3570     -1         -0.364      0.636 
     3571     -1         -0.364      0.636 
     3572     -1         -0.364      0.636 
     3573     -1         -0.364      0.636 
     3574     -1         -0.364      0.636 
     3575     -1         -0.364      0.636 
     3576     -1         -0.364      0.636 
     3577      0         -0.364     -0.364 
     3578     -1         -0.364      0.636 
     3579     -1         -0.364      0.636 
     3580     -1         -0.364      0.636 
     3581     -1         -0.364      0.636 
     3582     -1         -0.364      0.636 
     3583     -1         -0.364      0.636 
     3584     -1         -0.364      0.636 
     3585      0         -0.364     -0.364 
     3586      1         -0.364     -1.364 
     3587     -1         -0.364      0.636 
     3588      1         -0.364     -1.364 
     3589     -1         -0.364      0.636 
     3590     -1         -0.364      0.636 
     3591      1         -0.364     -1.364 
     3592      0         -0.364     -0.364 
     3593      1         -0.364     -1.364 
     3594      0         -0.364     -0.364 
     3595     -1         -0.364      0.636 
     3596      0         -0.364     -0.364 
     3597      1         -0.364     -1.364 
     3598      1         -0.364     -1.364 
     3599     -1         -0.364      0.636 
     3600     -1         -0.364      0.636 
     3601      1         -0.364     -1.364 
     3602      1         -0.364     -1.364 
     3603      0         -0.364     -0.364 
     3604      1         -0.364     -1.364 
     3605      1         -0.364     -1.364 
     3606      1         -0.364     -1.364 
     3607      0         -0.364     -0.364 
     3608      1         -0.364     -1.364 
     3609     -1         -0.364      0.636 
     3610     -1         -0.364      0.636 
     3611      1         -0.364     -1.364 
     3612      1         -0.364     -1.364 
     3613      1         -0.364     -1.364 
     3614      0         -0.364     -0.364 
     3615      1         -0.364     -1.364 
     3616      0         -0.364     -0.364 
     3617     -1         -0.364      0.636 
     3618     -1         -0.364      0.636 
     3619     -1         -0.364      0.636 
     3620     -1         -0.364      0.636 
     3621     -1         -0.364      0.636 
     3622     -1         -0.364      0.636 
     3623     -1         -0.364      0.636 
     3624     -1         -0.364      0.636 
     3625     -1         -0.364      0.636 
     3626      0         -0.364     -0.364 
     3627     -1         -0.364      0.636 
     3628     -1         -0.364      0.636 
     3629     -1         -0.364      0.636 
     3630     -1         -0.364      0.636 
     3631     -1         -0.364      0.636 
     3632     -1         -0.364      0.636 
     3633     -1         -0.364      0.636 
     3634      0         -0.364     -0.364 
     3635      1         -0.364     -1.364 
     3636     -1         -0.364      0.636 
     3637      1         -0.364     -1.364 
     3638     -1         -0.364      0.636 
     3639     -1         -0.364      0.636 
     3640      1         -0.364     -1.364 
     3641      0         -0.364     -0.364 
     3642      1         -0.364     -1.364 
     3643      0         -0.364     -0.364 
     3644     -1         -0.364      0.636 
     3645      0         -0.364     -0.364 
     3646      1         -0.364     -1.364 
     3647      1         -0.364     -1.364 
     3648     -1         -0.364      0.636 
     3649     -1         -0.364      0.636 
     3650      1         -0.364     -1.364 
     3651      1         -0.364     -1.364 
     3652      0         -0.364     -0.364 
     3653      1         -0.364     -1.364 
     3654      1         -0.364     -1.364 
     3655      1         -0.364     -1.364 
     3656      0         -0.364     -0.364 
     3657      1         -0.364     -1.364 
     3658     -1         -0.364      0.636 
     3659     -1         -0.364      0.636 
     3660      1         -0.364     -1.364 
     3661      1         -0.364     -1.364 
     3662      1         -0.364     -1.364 
     3663      0         -0.364     -0.364 
     3664      1         -0.364     -1.364 
     3665      0         -0.364     -0.364 
     3666     -1         -0.364      0.636 
     3667     -1         -0.364      0.636 
     3668     -1         -0.364      0.636 
     3669     -1         -0.364      0.636 
     3670     -1         -0.364      0.636 
     3671     -1         -0.364      0.636 
     3672     -1         -0.364      0.636 
     3673     -1         -0.364      0.636 
     3674     -1         -0.364      0.636 
     3675      0         -0.364     -0.364 
     3676     -1         -0.364      0.636 
     3677     -1         -0.364      0.636 
     3678     -1         -0.364      0.636 
     3679     -1         -0.364      0.636 
     3680     -1         -0.364      0.636 
     3681     -1         -0.364      0.636 
     3682     -1         -0.364      0.636 
     3683      0         -0.364     -0.364 
     3684      1         -0.364     -1.364 
     3685     -1         -0.364      0.636 
     3686      1         -0.364     -1.364 
     3687     -1         -0.364      0.636 
     3688     -1         -0.364      0.636 
     3689      1         -0.364     -1.364 
     3690      1         -0.364     -1.364 
     3691      0         -0.364     -0.364 
     3692     -1         -0.364      0.636 
     3693     -1         -0.364      0.636 
     3694     -1         -0.364      0.636 
     3695     -1         -0.364      0.636 
     3696     -1         -0.364      0.636 
     3697     -1         -0.364      0.636 
     3698     -1         -0.364      0.636 
     3699     -1         -0.364      0.636 
     3700     -1         -0.364      0.636 
     3701      0         -0.364     -0.364 
     3702     -1         -0.364      0.636 
     3703     -1         -0.364      0.636 
     3704      1         -0.364     -1.364 
     3705      0         -0.364     -0.364 
     3706     -1         -0.364      0.636 
     3707     -1         -0.364      0.636 
     3708     -1         -0.364      0.636 
     3709     -1         -0.364      0.636 
     3710     -1         -0.364      0.636 
     3711     -1         -0.364      0.636 
     3712     -1         -0.364      0.636 
     3713     -1         -0.364      0.636 
     3714     -1         -0.364      0.636 
     3715      0         -0.364     -0.364 
     3716     -1         -0.364      0.636 
     3717     -1         -0.364      0.636 
     3718     -1         -0.364      0.636 
     3719     -1         -0.364      0.636 
     3720     -1         -0.364      0.636 
     3721     -1         -0.364      0.636 
     3722     -1         -0.364      0.636 
     3723      0         -0.364     -0.364 
     3724      1         -0.364     -1.364 
     3725      1         -0.364     -1.364 
     3726      0         -0.364     -0.364 
     3727     -1         -0.364      0.636 
     3728     -1         -0.364      0.636 
     3729     -1         -0.364      0.636 
     3730     -1         -0.364      0.636 
     3731     -1         -0.364      0.636 
     3732     -1         -0.364      0.636 
     3733     -1         -0.364      0.636 
     3734     -1         -0.364      0.636 
     3735     -1         -0.364      0.636 
     3736      0         -0.364     -0.364 
     3737     -1         -0.364      0.636 
     3738     -1         -0.364      0.636 
     3739     -1         -0.364      0.636 
     3740     -1         -0.364      0.636 
     3741     -1         -0.364      0.636 
     3742     -1         -0.364      0.636 
     3743     -1         -0.364      0.636 
     3744      0         -0.364     -0.364 
     3745      1         -0.364     -1.364 
     3746     -1         -0.364      0.636 
     3747      1         -0.364     -1.364 
     3748     -1         -0.364      0.636 
     3749     -1         -0.364      0.636 
     3750      1         -0.364     -1.364 
     3751      0         -0.364     -0.364 
     3752      1         -0.364     -1.364 
     3753      0         -0.364     -0.364 
     3754     -1         -0.364      0.636 
     3755      0         -0.364     -0.364 
     3756      1         -0.364     -1.364 
     3757      1         -0.364     -1.364 
     3758     -1         -0.364      0.636 
     3759     -1         -0.364      0.636 
     3760      1         -0.364     -1.364 
     3761      1         -0.364     -1.364 
     3762      0         -0.187     -0.187 
     3763      1         -0.187     -1.187 
     3764      1         -0.187     -1.187 
     3765      1         -0.187     -1.187 
     3766      0         -0.187     -0.187 
     3767      1         -0.187     -1.187 
     3768     -1         -0.187      0.813 
     3769     -1         -0.187      0.813 
     3770      1         -0.187     -1.187 
     3771      1         -0.187     -1.187 
     3772      1         -0.187     -1.187 
     3773      0         -0.187     -0.187 
     3774          ?     -0.187          ? 
     3775      1         -0.187     -1.187 
     3776      0         -0.187     -0.187 
     3777     -1         -0.187      0.813 
     3778     -1         -0.187      0.813 
     3779     -1         -0.187      0.813 
     3780     -1         -0.187      0.813 
     3781     -1         -0.187      0.813 
     3782     -1         -0.187      0.813 
     3783     -1         -0.187      0.813 
     3784     -1         -0.187      0.813 
     3785     -1         -0.187      0.813 
     3786      0         -0.187     -0.187 
     3787     -1         -0.187      0.813 
     3788     -1         -0.187      0.813 
     3789     -1         -0.187      0.813 
     3790     -1         -0.187      0.813 
     3791     -1         -0.187      0.813 
     3792     -1         -0.187      0.813 
     3793     -1         -0.187      0.813 
     3794      0         -0.187     -0.187 
     3795      1         -0.187     -1.187 
     3796     -1         -0.187      0.813 
     3797      1         -0.187     -1.187 
     3798     -1         -0.187      0.813 
     3799     -1         -0.187      0.813 
     3800      1         -0.187     -1.187 
     3801      0         -0.187     -0.187 
     3802      1         -0.187     -1.187 
     3803      0         -0.187     -0.187 
     3804     -1         -0.187      0.813 
     3805      0         -0.187     -0.187 
     3806      1         -0.187     -1.187 
     3807      1         -0.187     -1.187 
     3808     -1         -0.187      0.813 
     3809     -1         -0.187      0.813 
     3810      1         -0.187     -1.187 
     3811      1         -0.187     -1.187 
     3812      0         -0.187     -0.187 
     3813      1         -0.187     -1.187 
     3814      1         -0.187     -1.187 
     3815      1         -0.187     -1.187 
     3816      0         -0.187     -0.187 
     3817      1         -0.187     -1.187 
     3818     -1         -0.187      0.813 
     3819     -1         -0.187      0.813 
     3820      1         -0.187     -1.187 
     3821      1         -0.187     -1.187 
     3822      1         -0.187     -1.187 
     3823      1         -0.187     -1.187 
     3824      0         -0.187     -0.187 
     3825      1         -0.187     -1.187 
     3826      0         -0.187     -0.187 
     3827     -1         -0.187      0.813 
     3828     -1         -0.187      0.813 
     3829     -1         -0.187      0.813 
     3830     -1         -0.187      0.813 
     3831     -1         -0.187      0.813 
     3832     -1         -0.187      0.813 
     3833     -1         -0.187      0.813 
     3834     -1         -0.187      0.813 
     3835     -1         -0.187      0.813 
     3836      0         -0.187     -0.187 
     3837     -1         -0.187      0.813 
     3838      1         -0.187     -1.187 
     3839      0         -0.187     -0.187 
     3840     -1         -0.187      0.813 
     3841     -1         -0.187      0.813 
     3842     -1         -0.187      0.813 
     3843     -1         -0.187      0.813 
     3844     -1         -0.187      0.813 
     3845     -1         -0.187      0.813 
     3846     -1         -0.187      0.813 
     3847     -1         -0.187      0.813 
     3848     -1         -0.187      0.813 
     3849      0         -0.187     -0.187 
     3850     -1         -0.187      0.813 
     3851     -1         -0.187      0.813 
     3852     -1         -0.187      0.813 
     3853     -1         -0.187      0.813 
     3854     -1         -0.187      0.813 
     3855     -1         -0.187      0.813 
     3856     -1         -0.187      0.813 
     3857      0         -0.187     -0.187 
     3858      1         -0.187     -1.187 
     3859     -1         -0.187      0.813 
     3860      1         -0.187     -1.187 
     3861     -1         -0.187      0.813 
     3862     -1         -0.187      0.813 
     3863      1         -0.187     -1.187 
     3864      0         -0.187     -0.187 
     3865      1         -0.187     -1.187 
     3866      0         -0.187     -0.187 
     3867     -1         -0.187      0.813 
     3868      0         -0.187     -0.187 
     3869      1         -0.187     -1.187 
     3870      1         -0.187     -1.187 
     3871     -1         -0.187      0.813 
     3872     -1         -0.187      0.813 
     3873      1         -0.187     -1.187 
     3874      1         -0.187     -1.187 
     3875      0         -0.187     -0.187 
     3876      1         -0.187     -1.187 
     3877      1         -0.187     -1.187 
     3878      1         -0.187     -1.187 
     3879      0         -0.187     -0.187 
     3880      1         -0.187     -1.187 
     3881     -1         -0.187      0.813 
     3882     -1         -0.187      0.813 
     3883      1         -0.187     -1.187 
     3884      1         -0.187     -1.187 
     3885      1         -0.187     -1.187 
     3886      0         -0.187     -0.187 
     3887      1         -0.187     -1.187 
     3888      0         -0.187     -0.187 
     3889     -1         -0.187      0.813 
     3890     -1         -0.187      0.813 
     3891     -1         -0.187      0.813 
     3892     -1         -0.187      0.813 
     3893     -1         -0.187      0.813 
     3894     -1         -0.187      0.813 
     3895     -1         -0.187      0.813 
     3896     -1         -0.187      0.813 
     3897     -1         -0.187      0.813 
     3898      0         -0.187     -0.187 
     3899     -1         -0.187      0.813 
     3900     -1         -0.187      0.813 
     3901     -1         -0.187      0.813 
     3902     -1         -0.187      0.813 
     3903     -1         -0.187      0.813 
     3904     -1         -0.187      0.813 
     3905     -1         -0.187      0.813 
     3906      0         -0.187     -0.187 
     3907      1         -0.187     -1.187 
     3908     -1         -0.187      0.813 
     3909      1         -0.187     -1.187 
     3910     -1         -0.187      0.813 
     3911     -1         -0.187      0.813 
     3912      1         -0.187     -1.187 
     3913      0         -0.187     -0.187 
     3914      1         -0.187     -1.187 
     3915      0         -0.187     -0.187 
     3916     -1         -0.187      0.813 
     3917      0         -0.187     -0.187 
     3918      1         -0.187     -1.187 
     3919      1         -0.187     -1.187 
     3920     -1         -0.187      0.813 
     3921     -1         -0.187      0.813 
     3922      1         -0.187     -1.187 
     3923      1         -0.187     -1.187 
     3924      0         -0.187     -0.187 
     3925      1         -0.187     -1.187 
     3926      1         -0.187     -1.187 
     3927      1         -0.187     -1.187 
     3928      0         -0.187     -0.187 
     3929      1         -0.187     -1.187 
     3930     -1         -0.187      0.813 
     3931     -1         -0.187      0.813 
     3932      1         -0.187     -1.187 
     3933      1         -0.187     -1.187 
     3934      1         -0.187     -1.187 
     3935      0         -0.187     -0.187 
     3936     -1         -0.187      0.813 
     3937      1         -0.187     -1.187 
     3938      1         -0.187     -1.187 
     3939      1         -0.187     -1.187 
     3940      0         -0.187     -0.187 
     3941      1         -0.187     -1.187 
     3942      0         -0.187     -0.187 
     3943     -1         -0.187      0.813 
     3944     -1         -0.187      0.813 
     3945     -1         -0.187      0.813 
     3946     -1         -0.187      0.813 
     3947     -1         -0.187      0.813 
     3948     -1         -0.187      0.813 
     3949     -1         -0.187      0.813 
     3950     -1         -0.187      0.813 
     3951     -1         -0.187      0.813 
     3952      0         -0.187     -0.187 
     3953     -1         -0.187      0.813 
     3954     -1         -0.187      0.813 
     3955     -1         -0.187      0.813 
     3956     -1         -0.187      0.813 
     3957     -1         -0.187      0.813 
     3958     -1         -0.187      0.813 
     3959     -1         -0.187      0.813 
     3960      0         -0.187     -0.187 
     3961      1         -0.187     -1.187 
     3962     -1         -0.187      0.813 
     3963      1         -0.187     -1.187 
     3964     -1         -0.187      0.813 
     3965     -1         -0.187      0.813 
     3966      1         -0.187     -1.187 
     3967      0         -0.187     -0.187 
     3968      1         -0.187     -1.187 
     3969      0         -0.187     -0.187 
     3970     -1         -0.187      0.813 
     3971      0         -0.187     -0.187 
     3972      1         -0.187     -1.187 
     3973      1         -0.187     -1.187 
     3974     -1         -0.187      0.813 
     3975     -1         -0.187      0.813 
     3976      1         -0.187     -1.187 
     3977      1         -0.187     -1.187 
     3978      0         -0.187     -0.187 
     3979      1         -0.187     -1.187 
     3980      1         -0.187     -1.187 
     3981      1         -0.187     -1.187 
     3982      0         -0.187     -0.187 
     3983      1         -0.187     -1.187 
     3984     -1         -0.187      0.813 
     3985     -1         -0.187      0.813 
     3986      1         -0.187     -1.187 
     3987      1         -0.187     -1.187 
     3988      1         -0.187     -1.187 
     3989      0         -0.187     -0.187 
     3990      1         -0.187     -1.187 
     3991      0         -0.187     -0.187 
     3992     -1         -0.187      0.813 
     3993     -1         -0.187      0.813 
     3994     -1         -0.187      0.813 
     3995     -1         -0.187      0.813 
     3996     -1         -0.187      0.813 
     3997     -1         -0.187      0.813 
     3998     -1         -0.187      0.813 
     3999     -1         -0.187      0.813 
     4000     -1         -0.187      0.813 
     4001      0         -0.187     -0.187 
     4002     -1         -0.187      0.813 
     4003     -1         -0.187      0.813 
     4004     -1         -0.187      0.813 
     4005     -1         -0.187      0.813 
     4006     -1         -0.187      0.813 
     4007     -1         -0.187      0.813 
     4008     -1         -0.187      0.813 
     4009      0         -0.187     -0.187 
     4010      1         -0.187     -1.187 
     4011     -1         -0.187      0.813 
     4012      1         -0.187     -1.187 
     4013     -1         -0.187      0.813 
     4014     -1         -0.187      0.813 
     4015      1         -0.187     -1.187 
     4016      0         -0.187     -0.187 
     4017      1         -0.187     -1.187 
     4018      0         -0.187     -0.187 
     4019     -1         -0.187      0.813 
     4020      0         -0.187     -0.187 
     4021      1         -0.187     -1.187 
     4022      1         -0.187     -1.187 
     4023     -1         -0.187      0.813 
     4024     -1         -0.187      0.813 
     4025      1         -0.187     -1.187 
     4026      1         -0.187     -1.187 
     4027      0         -0.187     -0.187 
     4028      1         -0.187     -1.187 
     4029      1         -0.187     -1.187 
     4030      1         -0.187     -1.187 
     4031      0         -0.187     -0.187 
     4032      1         -0.187     -1.187 
     4033     -1         -0.187      0.813 
     4034     -1         -0.187      0.813 
     4035      1         -0.187     -1.187 
     4036      1         -0.187     -1.187 
     4037      1         -0.187     -1.187 
     4038      0         -0.187     -0.187 
     4039      1         -0.187     -1.187 
     4040      0         -0.187     -0.187 
     4041     -1         -0.187      0.813 
     4042     -1         -0.187      0.813 
     4043     -1         -0.187      0.813 
     4044     -1         -0.187      0.813 
     4045     -1         -0.187      0.813 
     4046     -1         -0.187      0.813 
     4047     -1         -0.187      0.813 
     4048     -1         -0.187      0.813 
     4049     -1         -0.187      0.813 
     4050      0         -0.187     -0.187 
     4051     -1         -0.187      0.813 
     4052     -1         -0.187      0.813 
     4053     -1         -0.187      0.813 
     4054     -1         -0.187      0.813 
     4055     -1         -0.187      0.813 
     4056     -1         -0.187      0.813 
     4057     -1         -0.187      0.813 
     4058      0         -0.187     -0.187 
     4059      1         -0.187     -1.187 
     4060     -1         -0.187      0.813 
     4061      1         -0.187     -1.187 
     4062     -1         -0.187      0.813 
     4063     -1         -0.187      0.813 
     4064      1         -0.187     -1.187 
     4065      0         -0.187     -0.187 
     4066      1         -0.187     -1.187 
     4067      0         -0.187     -0.187 
     4068     -1         -0.187      0.813 
     4069      0         -0.187     -0.187 
     4070      1         -0.187     -1.187 
     4071      1         -0.187     -1.187 
     4072     -1         -0.187      0.813 
     4073     -1         -0.187      0.813 
     4074      1         -0.187     -1.187 
     4075      1         -0.187     -1.187 
     4076      0         -0.187     -0.187 
     4077      1         -0.187     -1.187 
     4078      1         -0.187     -1.187 
     4079      1         -0.187     -1.187 
     4080      0         -0.187     -0.187 
     4081      1         -0.187     -1.187 
     4082     -1         -0.187      0.813 
     4083     -1         -0.187      0.813 
     4084      1         -0.187     -1.187 
     4085      1         -0.187     -1.187 
     4086      1         -0.187     -1.187 
     4087      0         -0.187     -0.187 
     4088      1         -0.187     -1.187 
     4089      0         -0.187     -0.187 
     4090     -1         -0.187      0.813 
     4091     -1         -0.187      0.813 
     4092     -1         -0.187      0.813 
     4093     -1         -0.187      0.813 
     4094     -1         -0.187      0.813 
     4095     -1         -0.187      0.813 
     4096     -1         -0.187      0.813 
     4097     -1         -0.187      0.813 
     4098     -1         -0.187      0.813 
     4099      0         -0.187     -0.187 
     4100     -1         -0.187      0.813 
     4101     -1         -0.187      0.813 
     4102     -1         -0.187      0.813 
     4103     -1         -0.187      0.813 
     4104     -1         -0.187      0.813 
     4105     -1         -0.187      0.813 
     4106     -1         -0.187      0.813 
     4107      0         -0.187     -0.187 
     4108      1         -0.187     -1.187 
     4109     -1         -0.187      0.813 
     4110      1         -0.187     -1.187 
     4111     -1         -0.187      0.813 
     4112     -1         -0.187      0.813 
     4113      1         -0.187     -1.187 
     4114      0         -0.187     -0.187 
     4115      1         -0.187     -1.187 
     4116      0         -0.187     -0.187 
     4117     -1         -0.187      0.813 
     4118      0         -0.187     -0.187 
     4119      1         -0.187     -1.187 
     4120      1         -0.187     -1.187 
     4121     -1         -0.187      0.813 
     4122     -1         -0.187      0.813 
     4123      1         -0.187     -1.187 
     4124      1         -0.187     -1.187 
     4125      0         -0.187     -0.187 
     4126      1         -0.187     -1.187 
     4127      1         -0.187     -1.187 
     4128      1         -0.187     -1.187 
     4129      0         -0.187     -0.187 
     4130      1         -0.187     -1.187 
     4131     -1         -0.187      0.813 
     4132     -1         -0.187      0.813 
     4133      1         -0.187     -1.187 
     4134      1         -0.187     -1.187 
     4135      1         -0.187     -1.187 
     4136      0         -0.187     -0.187 
     4137     -1         -0.187      0.813 
     4138      1         -0.187     -1.187 
     4139      1         -0.187     -1.187 
     4140      1         -0.187     -1.187 
     4141      0         -0.187     -0.187 
     4142      1         -0.187     -1.187 
     4143      0         -0.187     -0.187 
     4144     -1         -0.187      0.813 
     4145     -1         -0.187      0.813 
     4146     -1         -0.187      0.813 
     4147     -1         -0.187      0.813 
     4148     -1         -0.187      0.813 
     4149     -1         -0.187      0.813 
     4150     -1         -0.187      0.813 
     4151     -1         -0.187      0.813 
     4152     -1         -0.187      0.813 
     4153      0         -0.187     -0.187 
     4154     -1         -0.187      0.813 
     4155     -1         -0.187      0.813 
     4156     -1         -0.187      0.813 
     4157     -1         -0.187      0.813 
     4158     -1         -0.187      0.813 
     4159     -1         -0.187      0.813 
     4160     -1         -0.187      0.813 
     4161      0         -0.187     -0.187 
     4162      1         -0.187     -1.187 
     4163     -1         -0.187      0.813 
     4164      1         -0.187     -1.187 
     4165     -1         -0.187      0.813 
     4166     -1         -0.187      0.813 
     4167      1         -0.187     -1.187 
     4168      0         -0.187     -0.187 
     4169      1         -0.187     -1.187 
     4170      0         -0.187     -0.187 
     4171     -1         -0.187      0.813 
     4172      0         -0.187     -0.187 
     4173      1         -0.187     -1.187 
     4174      1         -0.187     -1.187 
