=== Run information ===

Scheme:       weka.classifiers.trees.RandomForest -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1
Relation:     cleaned_demone
Instances:    6268
Attributes:   5
              ID
              TRUNCATED
              possibly_sensitive
              retweeted_status
              reaction
Test mode:    evaluate on training data

=== Classifier model (full training set) ===

RandomForest

Bagging with 100 iterations and base learner

weka.classifiers.trees.RandomTree -K 0 -M 1.0 -V 0.001 -S 1 -do-not-check-capabilities

Time taken to build model: 1.64 seconds

=== Predictions on training set ===

    inst#     actual  predicted      error
     3072      1          0.82      -0.18  
     3073      0          0.17       0.17  
     3074      1          0.49      -0.51  
     3075     -1         -0.34       0.66  
     3076     -1         -0.54       0.46  
     3077      1          0.97      -0.03  
     3078      1          0.98      -0.02  
     3079      1          0.73      -0.27  
     3080      0         -0.04      -0.04  
     3081     -1         -0.54       0.46  
     3082     -1         -0.91       0.09  
     3083     -1         -0.8        0.2   
     3084     -1         -0.68       0.32  
     3085     -1         -0.76       0.24  
     3086     -1         -0.99       0.01  
     3087     -1         -1          0     
     3088     -1         -1          0     
     3089     -1         -0.79       0.21  
     3090      0         -0.38      -0.38  
     3091     -1         -0.96       0.04  
     3092     -1         -1          0     
     3093     -1         -0.7        0.3   
     3094     -1         -0.87       0.13  
     3095     -1         -1          0     
     3096     -1         -1          0     
     3097     -1         -0.96       0.04  
     3098      0         -0.1       -0.1   
     3099      1          0.64      -0.36  
     3100     -1         -0.62       0.38  
     3101      1          0.28      -0.72  
     3102     -1         -0.42       0.58  
     3103     -1         -0.42       0.58  
     3104      1          0.45      -0.55  
     3105      0          0.1        0.1   
     3106      1          0.29      -0.71  
     3107      1          0.59      -0.41  
     3108      0          0.03       0.03  
     3109     -1         -0.5        0.5   
     3110     -1         -0.91       0.09  
     3111     -1         -0.99       0.01  
     3112     -1         -0.99       0.01  
     3113     -1         -1          0     
     3114     -1         -1          0     
     3115     -1         -0.98       0.02  
     3116     -1         -0.99       0.01  
     3117     -1         -1          0     
     3118      0         -0.38      -0.38  
     3119     -1         -0.85       0.15  
     3120     -1         -0.85       0.15  
     3121     -1         -1          0     
     3122     -1         -0.97       0.03  
     3123     -1         -0.97       0.03  
     3124     -1         -0.91       0.09  
     3125      1          0.33      -0.67  
     3126      0         -0.36      -0.36  
     3127     -1         -0.96       0.04  
     3128     -1         -0.96       0.04  
     3129     -1         -1          0     
     3130     -1         -0.92       0.08  
     3131     -1         -1          0     
     3132     -1         -1          0     
     3133     -1         -0.69       0.31  
     3134     -1         -1          0     
     3135     -1         -1          0     
     3136      0         -0.37      -0.37  
     3137     -1         -1          0     
     3138     -1         -0.96       0.04  
     3139     -1         -0.75       0.25  
     3140     -1         -1          0     
     3141     -1         -0.98       0.02  
     3142     -1         -0.89       0.11  
     3143     -1         -0.88       0.12  
     3144      0         -0.25      -0.25  
     3145      1          0.46      -0.54  
     3146     -1         -0.42       0.58  
     3147      1          0.38      -0.62  
     3148     -1         -0.47       0.53  
     3149      1          0.3       -0.7   
     3150      0         -0.35      -0.35  
     3151     -1         -0.86       0.14  
     3152     -1         -0.98       0.02  
     3153     -1         -0.96       0.04  
     3154     -1         -1          0     
     3155     -1         -1          0     
     3156     -1         -0.99       0.01  
     3157     -1         -0.64       0.36  
     3158     -1         -0.9        0.1   
     3159     -1         -0.81       0.19  
     3160      0         -0.4       -0.4   
     3161     -1         -0.79       0.21  
     3162     -1         -0.98       0.02  
     3163     -1         -0.98       0.02  
     3164     -1         -0.98       0.02  
     3165     -1         -0.98       0.02  
     3166     -1         -0.73       0.27  
     3167     -1         -0.9        0.1   
     3168      0         -0.39      -0.39  
     3169      1          0.2       -0.8   
     3170     -1         -0.72       0.28  
     3171      1          0.43      -0.57  
     3172     -1         -0.84       0.16  
     3173     -1         -0.43       0.57  
     3174      1          0.57      -0.43  
     3175      0          0.17       0.17  
     3176     -1         -0.54       0.46  
     3177     -1         -1          0     
     3178     -1         -0.99       0.01  
     3179     -1         -0.97       0.03  
     3180     -1         -0.96       0.04  
     3181     -1         -0.99       0.01  
     3182     -1         -0.99       0.01  
     3183     -1         -0.75       0.25  
     3184     -1         -0.74       0.26  
     3185      0         -0.36      -0.36  
     3186     -1         -0.74       0.26  
     3187     -1         -0.99       0.01  
     3188     -1         -0.96       0.04  
     3189     -1         -0.86       0.14  
     3190     -1         -0.92       0.08  
     3191     -1         -0.81       0.19  
     3192     -1         -0.67       0.33  
     3193      0         -0.31      -0.31  
     3194      1          0.29      -0.71  
     3195     -1         -0.43       0.57  
     3196      1          0.14      -0.86  
     3197      0         -0.37      -0.37  
     3198     -1         -0.82       0.18  
     3199     -1         -0.94       0.06  
     3200     -1         -0.96       0.04  
     3201     -1         -0.94       0.06  
     3202     -1         -1          0     
     3203     -1         -0.87       0.13  
     3204     -1         -0.98       0.02  
     3205     -1         -0.94       0.06  
     3206     -1         -0.86       0.14  
     3207      0         -0.39      -0.39  
     3208     -1         -0.98       0.02  
     3209     -1         -0.73       0.27  
     3210     -1         -0.58       0.42  
     3211     -1         -0.99       0.01  
     3212     -1         -0.95       0.05  
     3213     -1         -0.85       0.15  
     3214     -1         -0.43       0.57  
     3215      0          0.06       0.06  
     3216      1          0.57      -0.43  
     3217     -1         -0.94       0.06  
     3218      1          0.3       -0.7   
     3219     -1         -0.34       0.66  
     3220      1          0.46      -0.54  
     3221      0         -0.14      -0.14  
     3222     -1         -0.66       0.34  
     3223     -1         -0.78       0.22  
     3224     -1         -0.73       0.27  
     3225     -1         -0.98       0.02  
     3226     -1         -1          0     
     3227     -1         -1          0     
     3228     -1         -0.98       0.02  
     3229     -1         -1          0     
     3230     -1         -1          0     
     3231      0         -0.45      -0.45  
     3232     -1         -1          0     
     3233     -1         -0.98       0.02  
     3234     -1         -0.94       0.06  
     3235     -1         -0.98       0.02  
     3236     -1         -0.9        0.1   
     3237     -1         -0.82       0.18  
     3238     -1         -0.8        0.2   
     3239      0         -0.28      -0.28  
     3240      1          0.32      -0.68  
     3241     -1         -0.45       0.55  
     3242      1          0.25      -0.75  
     3243     -1         -0.52       0.48  
     3244     -1         -0.4        0.6   
     3245      1          0.45      -0.55  
     3246      0          0.22       0.22  
     3247      1          0.61      -0.39  
     3248      0          0.33       0.33  
     3249      1          0.72      -0.28  
     3250      0         -0.25      -0.25  
     3251     -1         -0.71       0.29  
     3252     -1         -0.98       0.02  
     3253     -1         -1          0     
     3254     -1         -0.92       0.08  
     3255     -1         -1          0     
     3256     -1         -1          0     
     3257     -1         -1          0     
     3258     -1         -0.97       0.03  
     3259     -1         -0.73       0.27  
     3260      0         -0.41      -0.41  
     3261     -1         -0.72       0.28  
     3262     -1         -0.87       0.13  
     3263     -1         -0.98       0.02  
     3264     -1         -0.87       0.13  
     3265     -1         -0.94       0.06  
     3266     -1         -0.94       0.06  
     3267     -1         -1          0     
     3268      0         -0.34      -0.34  
     3269      1          0.77      -0.23  
     3270     -1         -0.46       0.54  
     3271      1          0.69      -0.31  
     3272      1          0.41      -0.59  
     3273      0          0.11       0.11  
     3274     -1         -0.85       0.15  
     3275     -1         -0.86       0.14  
     3276     -1         -0.96       0.04  
     3277     -1         -0.96       0.04  
     3278     -1         -0.96       0.04  
     3279     -1         -0.99       0.01  
     3280     -1         -0.99       0.01  
     3281     -1         -0.96       0.04  
     3282     -1         -0.99       0.01  
     3283      0         -0.39      -0.39  
     3284     -1         -0.89       0.11  
     3285     -1         -0.97       0.03  
     3286     -1         -0.95       0.05  
     3287     -1         -0.96       0.04  
     3288     -1         -0.84       0.16  
     3289     -1         -0.84       0.16  
     3290     -1         -0.78       0.22  
     3291      0          0.18       0.18  
     3292      1          0.57      -0.43  
     3293     -1         -0.69       0.31  
     3294      1          0.32      -0.68  
     3295     -1         -0.75       0.25  
     3296     -1         -0.8        0.2   
     3297      1          0.72      -0.28  
     3298      0         -0.16      -0.16  
     3299      1          0.47      -0.53  
     3300      0         -0.28      -0.28  
     3301     -1         -0.54       0.46  
     3302      0          0.16       0.16  
     3303      1          0.55      -0.45  
     3304      1          0.39      -0.61  
     3305     -1         -0.34       0.66  
     3306      1          0.78      -0.22  
     3307      0         -0.24      -0.24  
     3308     -1         -0.56       0.44  
     3309     -1         -0.4        0.6   
     3310     -1         -0.88       0.12  
     3311      1          0.52      -0.48  
     3312      0          0.11       0.11  
     3313     -1         -0.97       0.03  
     3314     -1         -0.98       0.02  
     3315     -1         -0.97       0.03  
     3316     -1         -0.88       0.12  
     3317     -1         -0.88       0.12  
     3318     -1         -0.92       0.08  
     3319     -1         -0.96       0.04  
     3320     -1         -0.73       0.27  
     3321     -1         -0.96       0.04  
     3322      0         -0.31      -0.31  
     3323     -1         -0.73       0.27  
     3324     -1         -1          0     
     3325     -1         -0.98       0.02  
     3326     -1         -0.98       0.02  
     3327     -1         -0.96       0.04  
     3328     -1         -1          0     
     3329     -1         -1          0     
     3330      0          0.13       0.13  
     3331      1          0.57      -0.43  
     3332     -1         -0.94       0.06  
     3333      1          0.5       -0.5   
     3334     -1         -0.97       0.03  
     3335     -1         -0.49       0.51  
     3336      1          0.48      -0.52  
     3337      0          0.18       0.18  
     3338      1          0.45      -0.55  
     3339      0         -0.16      -0.16  
     3340     -1         -0.28       0.72  
     3341      0          0.04       0.04  
     3342      1          0.36      -0.64  
     3343      1          0.29      -0.71  
     3344      0         -0.17      -0.17  
     3345     -1         -0.94       0.06  
     3346     -1         -0.96       0.04  
     3347     -1         -1          0     
     3348     -1         -1          0     
     3349     -1         -1          0     
     3350     -1         -1          0     
     3351     -1         -0.97       0.03  
     3352     -1         -1          0     
     3353     -1         -1          0     
     3354      0         -0.31      -0.31  
     3355     -1         -0.49       0.51  
     3356     -1         -0.41       0.59  
     3357     -1         -1          0     
     3358     -1         -1          0     
     3359     -1         -1          0     
     3360     -1         -0.98       0.02  
     3361     -1         -0.9        0.1   
     3362      0          0.24       0.24  
     3363      1          0.32      -0.68  
     3364     -1         -0.42       0.58  
     3365      1          0.74      -0.26  
     3366     -1         -0.87       0.13  
     3367     -1         -0.8        0.2   
     3368      1          0.86      -0.14  
     3369      0          0.3        0.3   
     3370      1          0.86      -0.14  
     3371      0          0.29       0.29  
     3372     -1         -0.66       0.34  
     3373      0         -0.24      -0.24  
     3374      1          0.7       -0.3   
     3375      1          0.61      -0.39  
     3376     -1         -0.15       0.85  
     3377     -1         -0.22       0.78  
     3378      1          0.82      -0.18  
     3379      1          0.82      -0.18  
     3380      0          0.22       0.22  
     3381      1          0.65      -0.35  
     3382      1          0.72      -0.28  
     3383      1          0.51      -0.49  
     3384      0          0.1        0.1   
     3385     -1         -0.86       0.14  
     3386     -1         -0.82       0.18  
     3387     -1         -0.88       0.12  
     3388     -1         -0.97       0.03  
     3389     -1         -0.97       0.03  
     3390     -1         -1          0     
     3391     -1         -0.93       0.07  
     3392     -1         -1          0     
     3393     -1         -0.77       0.23  
     3394      0         -0.38      -0.38  
     3395     -1         -0.92       0.08  
     3396     -1         -0.91       0.09  
     3397     -1         -0.88       0.12  
     3398     -1         -0.88       0.12  
     3399     -1         -0.7        0.3   
     3400     -1         -0.99       0.01  
     3401     -1         -0.75       0.25  
     3402      0         -0.31      -0.31  
     3403      1          0.77      -0.23  
     3404     -1         -0.93       0.07  
     3405      1          0.9       -0.1   
     3406     -1         -0.88       0.12  
     3407     -1         -0.87       0.13  
     3408      1          0.95      -0.05  
     3409      0              ?          ? 
     3410      1          0.4       -0.6   
     3411      0         -0.39      -0.39  
     3412     -1         -0.5        0.5   
     3413      0         -0.2       -0.2   
     3414      1          0.96      -0.04  
     3415      1          0.41      -0.59  
     3416     -1         -0.84       0.16  
     3417     -1         -0.33       0.67  
     3418      1          0.46      -0.54  
     3419      1          0.88      -0.12  
     3420      1          0.87      -0.13  
     3421      0          0.12       0.12  
     3422     -1         -0.4        0.6   
     3423     -1         -0.32       0.68  
     3424     -1         -0.74       0.26  
     3425     -1         -0.99       0.01  
     3426     -1         -0.99       0.01  
     3427     -1         -0.98       0.02  
     3428     -1         -0.97       0.03  
     3429     -1         -0.98       0.02  
     3430     -1         -0.98       0.02  
     3431      0         -0.28      -0.28  
     3432     -1         -0.5        0.5   
     3433     -1         -0.98       0.02  
     3434     -1         -0.85       0.15  
     3435     -1         -0.83       0.17  
     3436     -1         -0.96       0.04  
     3437     -1         -0.83       0.17  
     3438     -1         -0.89       0.11  
     3439      0         -0.37      -0.37  
     3440      1          0.27      -0.73  
     3441     -1         -0.63       0.37  
     3442      1          0.4       -0.6   
     3443     -1         -0.51       0.49  
     3444     -1         -0.52       0.48  
     3445      1          0.51      -0.49  
     3446      0         -0.17      -0.17  
     3447      1          0.5       -0.5   
     3448      0          0.2        0.2   
     3449     -1         -0.57       0.43  
     3450      0         -0.26      -0.26  
     3451      1          0.76      -0.24  
     3452      1          0.66      -0.34  
     3453     -1         -0.17       0.83  
     3454     -1         -0.42       0.58  
     3455      1          0.5       -0.5   
     3456      1          0.92      -0.08  
     3457      0          0.2        0.2   
     3458      1          0.98      -0.02  
     3459      1          0.98      -0.02  
     3460      1          0.76      -0.24  
     3461      0          0.12       0.12  
     3462      1          0.6       -0.4   
     3463     -1         -0.36       0.64  
     3464     -1         -0.92       0.08  
     3465      1          0.52      -0.48  
     3466      1          0.72      -0.28  
     3467      1          0.24      -0.76  
     3468      1          0.78      -0.22  
     3469      0          0.36       0.36  
     3470     -1         -0.96       0.04  
     3471     -1         -0.98       0.02  
     3472     -1         -1          0     
     3473     -1         -0.9        0.1   
     3474     -1         -0.9        0.1   
     3475     -1         -0.98       0.02  
     3476     -1         -0.98       0.02  
     3477     -1         -0.91       0.09  
     3478     -1         -0.76       0.24  
     3479      0         -0.35      -0.35  
     3480     -1         -0.96       0.04  
     3481     -1         -0.96       0.04  
     3482     -1         -0.94       0.06  
     3483     -1         -0.46       0.54  
     3484     -1         -0.94       0.06  
     3485     -1         -0.97       0.03  
     3486     -1         -0.92       0.08  
     3487      0         -0.14      -0.14  
     3488      1          0.34      -0.66  
     3489     -1         -0.49       0.51  
     3490      1          0.44      -0.56  
     3491     -1         -0.43       0.57  
     3492     -1         -0.31       0.69  
     3493      1          0.56      -0.44  
     3494      0          0.19       0.19  
     3495      1          0.73      -0.27  
     3496      0         -0.21      -0.21  
     3497     -1         -0.72       0.28  
     3498      0          0.28       0.28  
     3499      1          0.81      -0.19  
     3500      1          0.79      -0.21  
     3501     -1         -0.47       0.53  
     3502     -1         -0.16       0.84  
     3503      1          0.41      -0.59  
     3504      1          0.82      -0.18  
     3505      0          0.22       0.22  
     3506      1          0.89      -0.11  
     3507      1          0.83      -0.17  
     3508      1          0.62      -0.38  
     3509      0          0.03       0.03  
     3510      1          0.65      -0.35  
     3511     -1         -0.48       0.52  
     3512     -1         -0.39       0.61  
     3513      1          0.36      -0.64  
     3514      1          0.82      -0.18  
     3515      1          0.77      -0.23  
     3516      0          0.28       0.28  
     3517      1          0.64      -0.36  
     3518      0          0.05       0.05  
     3519     -1         -0.88       0.12  
     3520     -1         -0.69       0.31  
     3521     -1         -0.61       0.39  
     3522     -1         -0.94       0.06  
     3523     -1         -0.94       0.06  
     3524     -1         -0.94       0.06  
     3525     -1         -0.88       0.12  
     3526     -1         -0.94       0.06  
     3527     -1         -1          0     
     3528      0         -0.33      -0.33  
     3529     -1         -0.99       0.01  
     3530     -1         -0.66       0.34  
     3531     -1         -1          0     
     3532     -1         -1          0     
     3533     -1         -1          0     
     3534     -1         -1          0     
     3535     -1         -0.54       0.46  
     3536      0          0.22       0.22  
     3537      1          0.63      -0.37  
     3538     -1         -0.99       0.01  
     3539      1          0.54      -0.46  
     3540     -1         -0.95       0.05  
     3541     -1         -0.85       0.15  
     3542      1          0.77      -0.23  
     3543      0          0.39       0.39  
     3544      1          0.67      -0.33  
     3545      0          0.28       0.28  
     3546     -1         -0.88       0.12  
     3547      0          0.36       0.36  
     3548      1          0.84      -0.16  
     3549      1          0.39      -0.61  
     3550     -1         -0.42       0.58  
     3551     -1         -0.9        0.1   
     3552      1          0.61      -0.39  
     3553      1          0.93      -0.07  
     3554      0          0.36       0.36  
     3555      1          0.94      -0.06  
     3556      1          0.93      -0.07  
     3557      1          0.81      -0.19  
     3558      0          0.29       0.29  
     3559      1          0.45      -0.55  
     3560     -1         -0.87       0.13  
     3561     -1         -0.85       0.15  
     3562      1          0.9       -0.1   
     3563      1          0.51      -0.49  
     3564      1          0.9       -0.1   
     3565      0          0.05       0.05  
     3566      1          0.26      -0.74  
     3567      0         -0.2       -0.2   
     3568     -1         -0.78       0.22  
     3569     -1         -0.94       0.06  
     3570     -1         -1          0     
     3571     -1         -1          0     
     3572     -1         -1          0     
     3573     -1         -0.68       0.32  
     3574     -1         -1          0     
     3575     -1         -0.87       0.13  
     3576     -1         -1          0     
     3577      0         -0.25      -0.25  
     3578     -1         -1          0     
     3579     -1         -0.74       0.26  
     3580     -1         -0.87       0.13  
     3581     -1         -0.93       0.07  
     3582     -1         -0.87       0.13  
     3583     -1         -0.84       0.16  
     3584     -1         -0.5        0.5   
     3585      0         -0.2       -0.2   
     3586      1          0.5       -0.5   
     3587     -1         -0.16       0.84  
     3588      1          0.3       -0.7   
     3589     -1         -0.74       0.26  
     3590     -1         -0.34       0.66  
     3591      1          0.44      -0.56  
     3592      0          0.36       0.36  
     3593      1          0.73      -0.27  
     3594      0          0.35       0.35  
     3595     -1         -0.97       0.03  
     3596      0          0.32       0.32  
     3597      1          0.82      -0.18  
     3598      1          0.58      -0.42  
     3599     -1         -0.8        0.2   
     3600     -1         -0.8        0.2   
     3601      1          0.92      -0.08  
     3602      1          0.79      -0.21  
     3603      0          0.42       0.42  
     3604      1          0.93      -0.07  
     3605      1          0.95      -0.05  
     3606      1          0.73      -0.27  
     3607      0          0.24       0.24  
     3608      1          0.44      -0.56  
     3609     -1         -0.26       0.74  
     3610     -1         -0.5        0.5   
     3611      1          0.92      -0.08  
     3612      1          0.93      -0.07  
     3613      1          0.96      -0.04  
     3614      0         -0.37      -0.37  
     3615      1          0.24      -0.76  
     3616      0         -0.12      -0.12  
     3617     -1         -0.78       0.22  
     3618     -1         -0.87       0.13  
     3619     -1         -0.84       0.16  
     3620     -1         -0.98       0.02  
     3621     -1         -1          0     
     3622     -1         -0.98       0.02  
     3623     -1         -0.88       0.12  
     3624     -1         -0.88       0.12  
     3625     -1         -1          0     
     3626      0         -0.33      -0.33  
     3627     -1         -1          0     
     3628     -1         -0.98       0.02  
     3629     -1         -1          0     
     3630     -1         -1          0     
     3631     -1         -0.79       0.21  
     3632     -1         -0.52       0.48  
     3633     -1         -0.73       0.27  
     3634      0         -0.16      -0.16  
     3635      1          0.21      -0.79  
     3636     -1         -0.44       0.56  
     3637      1          0.2       -0.8   
     3638     -1         -0.48       0.52  
     3639     -1         -0.82       0.18  
     3640      1          0.69      -0.31  
     3641      0          0.32       0.32  
     3642      1          0.76      -0.24  
     3643      0         -0.3       -0.3   
     3644     -1         -0.72       0.28  
     3645      0          0.17       0.17  
     3646      1          0.66      -0.34  
     3647      1          0.86      -0.14  
     3648     -1         -0.8        0.2   
     3649     -1         -0.81       0.19  
     3650      1          0.84      -0.16  
     3651      1          0.66      -0.34  
     3652      0          0.28       0.28  
     3653      1          0.72      -0.28  
     3654      1          0.76      -0.24  
     3655      1          0.76      -0.24  
     3656      0          0.25       0.25  
     3657      1          0.57      -0.43  
     3658     -1         -0.24       0.76  
     3659     -1         -0.22       0.78  
     3660      1          0.56      -0.44  
     3661      1          0.43      -0.57  
     3662      1          0.94      -0.06  
     3663      0         -0.11      -0.11  
     3664      1          0.7       -0.3   
     3665      0          0.09       0.09  
     3666     -1         -0.86       0.14  
     3667     -1         -0.94       0.06  
     3668     -1         -0.94       0.06  
     3669     -1         -0.98       0.02  
     3670     -1         -0.98       0.02  
     3671     -1         -0.57       0.43  
     3672     -1         -0.98       0.02  
     3673     -1         -0.92       0.08  
     3674     -1         -0.78       0.22  
     3675      0         -0.45      -0.45  
     3676     -1         -0.96       0.04  
     3677     -1         -0.94       0.06  
     3678     -1         -0.92       0.08  
     3679     -1         -1          0     
     3680     -1         -0.94       0.06  
     3681     -1         -0.93       0.07  
     3682     -1         -0.71       0.29  
     3683      0         -0.26      -0.26  
     3684      1          0.71      -0.29  
     3685     -1         -0.98       0.02  
     3686      1          0.46      -0.54  
     3687     -1         -0.98       0.02  
     3688     -1         -0.51       0.49  
     3689      1          0.34      -0.66  
     3690      1          0.3       -0.7   
     3691      0         -0.38      -0.38  
     3692     -1         -0.97       0.03  
     3693     -1         -1          0     
     3694     -1         -1          0     
     3695     -1         -0.99       0.01  
     3696     -1         -0.99       0.01  
     3697     -1         -1          0     
     3698     -1         -1          0     
     3699     -1         -1          0     
     3700     -1         -0.99       0.01  
     3701      0         -0.1       -0.1   
     3702     -1         -0.52       0.48  
     3703     -1         -0.75       0.25  
     3704      1          0.42      -0.58  
     3705      0         -0.38      -0.38  
     3706     -1         -0.8        0.2   
     3707     -1         -0.28       0.72  
     3708     -1         -0.99       0.01  
     3709     -1         -0.99       0.01  
     3710     -1         -0.46       0.54  
     3711     -1         -0.99       0.01  
     3712     -1         -0.96       0.04  
     3713     -1         -0.73       0.27  
     3714     -1         -0.63       0.37  
     3715      0         -0.34      -0.34  
     3716     -1         -0.7        0.3   
     3717     -1         -0.81       0.19  
     3718     -1         -0.99       0.01  
     3719     -1         -0.99       0.01  
     3720     -1         -0.98       0.02  
     3721     -1         -0.9        0.1   
     3722     -1         -0.96       0.04  
     3723      0         -0.25      -0.25  
     3724      1          0.29      -0.71  
     3725      1          0.22      -0.78  
     3726      0         -0.25      -0.25  
     3727     -1         -0.47       0.53  
     3728     -1         -0.97       0.03  
     3729     -1         -0.88       0.12  
     3730     -1         -0.97       0.03  
     3731     -1         -0.56       0.44  
     3732     -1         -1          0     
     3733     -1         -1          0     
     3734     -1         -1          0     
     3735     -1         -0.99       0.01  
     3736      0         -0.45      -0.45  
     3737     -1         -0.91       0.09  
     3738     -1         -0.95       0.05  
     3739     -1         -1          0     
     3740     -1         -0.5        0.5   
     3741     -1         -1          0     
     3742     -1         -0.9        0.1   
     3743     -1         -0.81       0.19  
     3744      0         -0.05      -0.05  
     3745      1          0.39      -0.61  
     3746     -1         -0.76       0.24  
     3747      1          0.24      -0.76  
     3748     -1         -0.46       0.54  
     3749     -1         -0.48       0.52  
     3750      1          0.71      -0.29  
     3751      0          0.3        0.3   
     3752      1          0.73      -0.27  
     3753      0         -0.06      -0.06  
     3754     -1         -0.81       0.19  
     3755      0          0.23       0.23  
     3756      1          0.69      -0.31  
     3757      1          0.48      -0.52  
     3758     -1         -0.39       0.61  
     3759     -1         -0.36       0.64  
     3760      1          0.28      -0.72  
     3761      1          0.77      -0.23  
     3762      0          0.03       0.03  
     3763      1          0.69      -0.31  
     3764      1          0.77      -0.23  
     3765      1          0.23      -0.77  
     3766      0          0.38       0.38  
     3767      1          0.7       -0.3   
     3768     -1         -0.54       0.46  
     3769     -1         -0.3        0.7   
     3770      1          0.52      -0.48  
     3771      1          0.79      -0.21  
     3772      1          0.92      -0.08  
     3773      0         -0.19      -0.19  
     3774          ?     -0.41           ? 
     3775      1          0.9       -0.1   
     3776      0         -0.24      -0.24  
     3777     -1         -0.84       0.16  
     3778     -1         -0.86       0.14  
     3779     -1         -0.75       0.25  
     3780     -1         -0.86       0.14  
     3781     -1         -0.86       0.14  
     3782     -1         -0.92       0.08  
     3783     -1         -0.63       0.37  
     3784     -1         -0.79       0.21  
     3785     -1         -0.61       0.39  
     3786      0         -0.4       -0.4   
     3787     -1         -0.75       0.25  
     3788     -1         -0.97       0.03  
     3789     -1         -0.97       0.03  
     3790     -1         -1          0     
     3791     -1         -0.88       0.12  
     3792     -1         -0.84       0.16  
     3793     -1         -0.64       0.36  
     3794      0          0.09       0.09  
     3795      1          0.44      -0.56  
     3796     -1         -0.36       0.64  
     3797      1          0.28      -0.72  
     3798     -1         -0.37       0.63  
     3799     -1         -0.66       0.34  
     3800      1          0.44      -0.56  
     3801      0         -0.06      -0.06  
     3802      1          0.28      -0.72  
     3803      0         -0.1       -0.1   
     3804     -1         -0.52       0.48  
     3805      0          0.42       0.42  
     3806      1          0.91      -0.09  
     3807      1          0.91      -0.09  
     3808     -1         -0.25       0.75  
     3809     -1         -0.7        0.3   
     3810      1          0.74      -0.26  
     3811      1          0.94      -0.06  
     3812      0         -0.17      -0.17  
     3813      1          0.9       -0.1   
     3814      1          0.94      -0.06  
     3815      1          0.73      -0.27  
     3816      0          0.35       0.35  
     3817      1          0.57      -0.43  
     3818     -1         -0.99       0.01  
     3819     -1         -0.4        0.6   
     3820      1          0.72      -0.28  
     3821      1          0.97      -0.03  
     3822      1          0.95      -0.05  
     3823      1          0.72      -0.28  
     3824      0          0.24       0.24  
     3825      1          0.28      -0.72  
     3826      0         -0.1       -0.1   
     3827     -1         -0.51       0.49  
     3828     -1         -1          0     
     3829     -1         -0.96       0.04  
     3830     -1         -0.97       0.03  
     3831     -1         -0.99       0.01  
     3832     -1         -0.99       0.01  
     3833     -1         -0.99       0.01  
     3834     -1         -0.99       0.01  
     3835     -1         -0.98       0.02  
     3836      0          0.03       0.03  
     3837     -1         -0.85       0.15  
     3838      1          0.41      -0.59  
     3839      0         -0.41      -0.41  
     3840     -1         -1          0     
     3841     -1         -1          0     
     3842     -1         -1          0     
     3843     -1         -1          0     
     3844     -1         -1          0     
     3845     -1         -0.62       0.38  
     3846     -1         -0.79       0.21  
     3847     -1         -0.99       0.01  
     3848     -1         -0.78       0.22  
     3849      0         -0.34      -0.34  
     3850     -1         -1          0     
     3851     -1         -1          0     
     3852     -1         -0.5        0.5   
     3853     -1         -0.83       0.17  
     3854     -1         -0.45       0.55  
     3855     -1         -0.96       0.04  
     3856     -1         -0.51       0.49  
     3857      0          0.21       0.21  
     3858      1          0.51      -0.49  
     3859     -1         -0.46       0.54  
     3860      1          0.56      -0.44  
     3861     -1         -0.36       0.64  
     3862     -1         -0.4        0.6   
     3863      1          0.5       -0.5   
     3864      0         -0.29      -0.29  
     3865      1          0.46      -0.54  
     3866      0         -0.3       -0.3   
     3867     -1         -0.72       0.28  
     3868      0         -0.27      -0.27  
     3869      1          0.48      -0.52  
     3870      1          0.6       -0.4   
     3871     -1         -0.55       0.45  
     3872     -1         -0.26       0.74  
     3873      1          0.88      -0.12  
     3874      1          0.88      -0.12  
     3875      0         -0.03      -0.03  
     3876      1          0.61      -0.39  
     3877      1          0.48      -0.52  
     3878      1          0.58      -0.42  
     3879      0          0.34       0.34  
     3880      1          0.57      -0.43  
     3881     -1         -0.43       0.57  
     3882     -1         -0.19       0.81  
     3883      1          0.4       -0.6   
     3884      1          0.62      -0.38  
     3885      1          0.34      -0.66  
     3886      0          0.17       0.17  
     3887      1          0.31      -0.69  
     3888      0         -0.24      -0.24  
     3889     -1         -0.44       0.56  
     3890     -1         -0.47       0.53  
     3891     -1         -0.98       0.02  
     3892     -1         -0.99       0.01  
     3893     -1         -0.99       0.01  
     3894     -1         -0.98       0.02  
     3895     -1         -0.96       0.04  
     3896     -1         -1          0     
     3897     -1         -0.99       0.01  
     3898      0         -0.28      -0.28  
     3899     -1         -0.97       0.03  
     3900     -1         -0.98       0.02  
     3901     -1         -0.93       0.07  
     3902     -1         -0.97       0.03  
     3903     -1         -0.96       0.04  
     3904     -1         -0.96       0.04  
     3905     -1         -0.76       0.24  
     3906      0         -0.29      -0.29  
     3907      1          0.85      -0.15  
     3908     -1         -0.35       0.65  
     3909      1          0.6       -0.4   
     3910     -1         -0.98       0.02  
     3911     -1         -0.24       0.76  
     3912      1          0.52      -0.48  
     3913      0          0.24       0.24  
     3914      1          0.64      -0.36  
     3915      0          0.03       0.03  
     3916     -1         -0.38       0.62  
